"PayZen - Standard payment","PayZen - Standardzahlung"
"Card logo","Kartenlogo"
"The number of days before the bank capture. Enter value only if different from PayZen general configuration. This setting is considered only if the buyer uses another CC to complete the payment.","Anzahl der Tage bis zum Einzug der Zahlung. Geben Sie Wert nur, wenn anders PayZen allgemeine Konfiguration. Diese Einstellung gilt nur dann, wenn der Käufer eine andere CC verwendet die Zahlung abzuschließen."
"If manual is selected, you will have to confirm payments manually in your PayZen Back Office. This setting is considered only if the buyer uses another CC to complete the payment.","Bei manueller Eingabe müssen Sie Zahlungen manuell in Ihr PayZen Back Office bestätigen. Diese Einstellung gilt nur dann, wenn der Käufer eine andere CC verwendet die Zahlung abzuschließen."
"Enable options selection","Erlauben Optionen Auswahl"
"Enable payment options selection on merchant site.","Aktivieren Zahlungsoptionen Auswahl auf Händler-Website."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your FacilyPay Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Klicken Sie auf Hinzufügen, um eine oder mehrere Zahlungsoptionen zu konfigurieren.<br /><b> Kennzeichnung: </b> Die Option Etikett auf dem Frontend (die %c und %r Muster ersetzt werden angezeigt durch Zahlungen zählen und Option Geschwindigkeit).<br /><b>Code: </b>Der Optionscode wie in Ihrem FacilyPay Oney Vertrag definiert.<br /><b>Mindestbetrag: </b> Mindest Betrag die Zahlung Option zu aktivieren.<br /><b>Höchstbetrag: </b> die maximale Menge, die Zahlung Option zu aktivieren.<br /><b> Anzahl: </b>Gesamtzahl der Zahlungen.<br /><b> Preis: </b>Der Zinssatz in Prozent."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Klicken Sie auf Hinzufügen, um eine oder mehrere Zahlungsoptionen zu konfigurieren.<br /><b> Kennzeichnung: </b> Die Option Etikett auf dem Frontend (die %c und %r Muster ersetzt werden angezeigt durch Zahlungen zählen und Option Geschwindigkeit).<br /><b>Code: </b>Der Optionscode wie in Ihrem Oney Vertrag definiert.<br /><b>Mindestbetrag: </b> Mindest Betrag die Zahlung Option zu aktivieren.<br /><b>Höchstbetrag: </b> die maximale Menge, die Zahlung Option zu aktivieren.<br /><b> Anzahl: </b>Gesamtzahl der Zahlungen.<br /><b> Preis: </b>Der Zinssatz in Prozent."
"Rate","Preis"
"Code","Code"
"Use Default","Standard verwenden"
"Use Website","Website verwenden"
"Configure Full CB payment options.<br /><b>Label: </b>The option label to display on the frontend.<br /><b>Min amount: </b>Minimum amount to enable the payment option.<br /><b>Max amount: </b>Maximum amount to enable the payment option.<br /><b>Rate: </b>The interest rate in percentage.<br /><b>Cap: </b>Maximum fees amount of payment option.","Konfigurieren Sie die Full CB-Zahlungsoptionen.<br /><b>Kennzeichnung: </b>Die Option Etikett auf dem Frontend.<br /><b>Mindestbetrag: </b>Mindestbetrag für die Aktivierung der Zahlungsoption.<br /><b>Höchstbetrag: </b>Höchstbetrag für die Aktivierung der Zahlungsoption.<br /><b>Preis: </b>Der Zinssatz in Prozent.<br /><b>Obergrenze: </b>Maximaler Gebührenbetrag der Zahlungsoption."
"Payment in %s times","Zahlung im %s mal"
"Cap","Obergrenze"
"SEPA direct debit mode","SEPA Direct Debit"
"Select SEPA direct debit mode. Attention, the two last choices require the payment by token option on PayZen.","Bitte wählen Sie SEPA Direct Debit aus. Achtung, die zwei letzten Auswähle ernötigen bei PayZen die Option One Click Payment."
"One-off SEPA direct debit","One-off (einmalig) SEPA"
"Register a recurrent SEPA mandate with direct debit","SEPA Lastschriftmandat für wiederkehrende Zahlungen speichern"
"Register a recurrent SEPA mandate without direct debit","SEPA Lastschriftmandat für einmalige Zahlungen speichern"
"Regroup payment means","Regroup payment means"
"If this option is enabled, all the payment means added in this section will be displayed within the same payment submodule.", "If this option is enabled, all the payment means added in this section will be displayed within the same payment submodule."
"Payment means","Zahlungsmittel"
"Countries","Länder"
"Capture delay", "Einzugsfrist"
"Cart data", "Warenkorb Daten"
"Click on &laquo; Add &raquo; button to configure one or more payment means.<br /><b>Label: </b>The label of the means of payment to display on your site.<br /><b>Means of payment: </b>Choose the means of payment you want to propose.<br /><b>Countries: </b>Countries where the means of payment will be available. Leave blank to authorize all countries.<br /><b>Min. amount: </b>Minimum amount to enable the means of payment.<br /><b>Max. amount: </b>Maximum amount to enable the means of payment.<br /><b>Capture delay: </b>The number of days before the bank capture. Enter value only if different from PayZen general configuration.<br /><b>Validation mode: </b>If manual is selected, you will have to confirm payments manually in your PayZen Back Office.<br /><b>Cart data: </b>If you disable this option, the shopping cart details will not be sent to the gateway. Attention, in some cases, this option has to be enabled. For more information, refer to the module documentation.","Klicken Sie auf die Schaltfläche &laquo; Add &raquo; button to configure one or more payment means.<br /><b>Kennzeichnung: </b>The label of the means of payment to display on your site.<br /><b>Zahlungsmittel: </b>Choose the means of payment you want to propose.<br /><b>Länder: </b>Countries where the means of payment will be available. Leave blank to authorize all countries.<br /><b>Mindestbetrag: </b>Mindestbetrag für die Aktivierung die Zahlungsmittel.<br /><b>Höchstbetrag: </b>Höchstbetrag für die Aktivierung die Zahlungsmittel.<br /><b>Einzugsfrist: </b>Anzahl der Tage bis zum Einzug der Zahlung. Geben Sie Wert nur, wenn anders PayZen allgemeine Konfiguration.<br /><b>Bestätigungsmodus: </b>Bei manueller Eingabe müssen Sie Zahlungen manuell in Ihr PayZen Back Office bestätigen.<br /><b>Warenkorb Daten: </b>If you disable this option, the shopping cart details will not be sent to the gateway. Attention, in some cases, this option has to be enabled. For more information, refer to the module documentation."
"Payment with %s","Zahlung mit %s"

"Payment by credit card","Zahlung mit EC-/Kreditkarte"
"Payment by credit card in installments","Ratenzahlung mit EC-/Kreditkarte"
"Payment by gift card","Zahlung anhand Geschenkkarte"
"Payment with FacilyPay Oney","Zahlung mit FacilyPay Oney"
"Payment in 3 or 4 times Oney","Zahlung im 3 oder 4 mal Oney"
"Payment with PayPal","Zahlung mit PayPal"
"Payment with SOFORT Banking","Zahlung mit SOFORT Banking"
"Payment with PostFinance","Zahlung mit PostFinance"
"Payment with Giropay","Zahlung mit Giropay"
"Payment with iDEAL","Zahlung mit iDEAL"
"Payment with SEPA","Zahlung mit SEPA"
"Payment with Full CB","Zahlung mit Full CB"
"Other payment means","Andere Zahlungsmittel"
"Check this box to register your card data and to do payments in one click. <b>Card data will be stored on the secured server of the payment gateway.</b>","Ankreuzen zum Speichern Ihrer Kartendaten, um One Click Zahlungen durchzuführen. <b>Die Kartendaten sind auf dem Sicherheitsserver der Zahlungsplattform gespeichert. </b>"
"Redirection to shop in a few seconds...","Weiterleitung zum Shop in Kürze..."

"Are you sure you want to reset all PayZen configuration?","Sind Sie sicher, dass Sie alle PayZen-Einstellungen zurücksetzen möchten?"
"The configuration of the PayZen module has been successfully reset.","Der Reset der Einstellungen des PayZen Moduls wurde erfolgreich durchgeführt."
"The field &laquo; %s &raquo; is invalid: please check column &laquo; %s &raquo; of the option %s in section &laquo; %s &raquo;.","Das Feld &laquo; %s &raquo; ist ungültig: bitte überprüfen Sie die Spalte &laquo; %s &raquo; der Option %s in Abschnitt &laquo; %s &raquo;."
"Invalid value for field &laquo; %s &raquo; in section &laquo; %s &raquo;.","Ungültiger Wert für Feld &laquo; %s &raquo; in Abschnitt &laquo; %s &raquo;."
"The field &laquo; %s &raquo; is required for section &laquo; %s &raquo;.","Das Feld &laquo; %s &raquo; ist für Abschnitt &laquo; %s &raquo; Pflichtfeld."
"Too many card types are selected.","Zu viele Kartenarten wurden ausgewählt."
"Please configure &laquo; ADDITIONAL OPTIONS &raquo; part of &laquo; PayZen &raquo; section.","Bitte konfigurieren &laquo; ZUSÄTZLICHE OPTIONEN &raquo; Teil &laquo; PayZen &raquo; Abschnitt."
"Please enter a value for &laquo; ALL GROUPS - %s &raquo; in &laquo; %s &raquo; section as agreed with your bank.","Bitte geben Sie einen Wert für &laquo; ALLE GRUPPEN -%s &raquo; in &laquo; %s &raquo; Schnitt wie bei deine Bank vereinbart."
"Customer ID &laquo; %s &raquo; does not match PayZen specifications.","Kunden-ID &laquo; %s &raquo; nicht PayZen Spezifikationen entsprechen."
"Product reference &laquo; %s &raquo; does not match PayZen specifications.","Produktreferenz &laquo; %s &raquo; nicht PayZen Spezifikationen entsprechen."
"The next order ID  &laquo; %s &raquo; does not match PayZen specifications.","Der nächste Auftrag ID &laquo; %s &raquo; nicht PayZen Spezifikationen entsprechen."
"This field must agree to the regular expression %s.","Dieses Feld muss mit dem regulären Ausdruck %s zustimmen."
"FacilyPay Oney means of payment cannot be used.","Das Zahlungsmittel FacilyPay Oney kann nicht benutzt werden."
"Payment in 3 or 4 times Oney cannot be used.","Die Zahlung im 3 oder 4 mal Oney kann nicht benutzt werden."
"Gift card logos cannot be uploaded. See module logs for more details.","Geschenkkarten Logos können nicht hochgeladen werden. Weitere Informationen finden Sie unter Modul-Logdaten."
"Warning, please increase the suhosin patch for PHP post and request limits to save module configurations correctly. Recommended value is %s.","Achtung, bitte das suhosin patch für PHP post erhöhen und Beschränkungen bieten, um Modulkonfigurationen richtig zu speichern. Empfohlender Wert ist  %s."
"Warning, please increase the value of the max_input_vars directive in php.ini to save module configurations correctly. Recommended value is %s.","Achtung, bitte den Wert vom post_max_size Direktive unter php.ini erhöhen, um Modulkonfigurationen richtig zu speichern. Empfohlender Wert ist %s."
"Use 127 alphanumeric characters, accentuated characters and these special characters: space, slash, hyphen, apostrophe.","127 alphanumerische Zeichen benutzen, Akzente und Sonderzeichen: Leertaste, Querstrick, Bindestrich, Auslassungszeichen."

"Payment Method","Zahlungsmethode"
"Sequence Number","Sequenznummer"
"Transaction Type","Art der Transaktion"
"Amount","Betrag"
"Transaction ID","Transaktionsnummer"
"Transaction UUID","Transaktions-UUID"
"Extra Transaction ID","Externe Referenznummer"
"Transaction Status","Status der Transaktion"
"Means of Payment","Zahlungsmittel"
"(card brand chosen by buyer)","(Kartenmarke von Käufer gewählt)"
"(default card brand used)","(standard-Kartenmarke verwendet)"
"Card Number","Kartennummer"
"Expiration Date","Verfallsdatum"
"3DS Authentication","3DS Authentication"
"3DS Certificate","3DS Zertifikat"
"YES","JA"
"NO","NEIN"
"Fraud Control Result","Fraud Control-Ergebnis"
"Advanced Risk Assessment Result","Erweiterte Risikoeinschätzung Ergebnis"

"Authentication error !","Fehler bei der Authentifizierung !"
"You are not authorized to do this action online. Please, consider updating the payment in PayZen Back Office.","Sie sind nicht online zu dieser Aktion autorisiert. Bitte beachten Sie, die Zahlung in PayZen Back Office zu aktualisieren."
"SOAP extension for PHP must be enabled on the server in order to use PayZen web services.","SOAP extension for PHP must be enabled on the server in order to use PayZen web services."
"OPENSSL extension for PHP must be enabled on the server in order to use PayZen web services.","OPENSSL extension for PHP must be enabled on the server in order to use PayZen web services."
"Please correct this error to use PayZen web services.","Please correct this error to use PayZen web services."
"Please correct error to refund payments through PayZen. If you want to refund order in Magento, use the &laquo; Refund Offline &raquo; button.","Please correct error to refund payments through PayZen. If you want to refund order in Magento, use the &laquo; Refund Offline &raquo; button."
"Chargebacks cannot be refunded.",""
"Are you sure you want to validate this order in PayZen gateway?","Bist du sicher, dass Sie diesen Auftrag in PayZen Plattform zu validieren wollen?"
"Validate payment","Bestätigen Sie die Zahlung"
"Payment Review","Zahlungsüberblick"
"To validate payment","Um zu überprüfen Zahlung"
"Payment validated successfully.","Zahlung erfolgreich validiert."
"Transaction %1 has been validated.","Die Transaktion %1 wurde validiert."
"Pending funds transfer","Warten auf Geldtransfer"


"You will enter payment data after order confirmation.","Sie werden die Zahlungsdaten nach Auftragsbestätigung ein."
"Choose your payment option","Wählen Sie Ihre Zahlungsoption"
"Payment option","Zahlungsoption"
"Means of payment","Zahlungsmittel"
"Choose your means of payment","Wählen Sie Ihre Zahlungsmittel"
"Please do not refresh the page until you complete payment.","Bitte aktualisieren Sie die Seite nicht, bis zur vollständigen Bezahlung."
"Please wait a moment. This page will transfer your data to PayZen payment gateway in a few seconds.","Bitte warten Sie, Sie werden zur PayZen Zahlungsplattform in einigen Sekunden weitergeleitet."
"If nothing happens in 10 seconds, click the button below.","Wenn Sie innerhalb von 10 Sekunden nicht weitergeleitet werden, klicken Sie bitte auf diese Schaltfläche."
"Please wait a moment. Your order payment is now processing.","Bitte warten Sie. Die Zahlung Ihrer Bestellung wird bearbeitet."
"Send","Senden"
"Order not found in session.","Bestellung nicht in dieser Sitzung gefunden."
"Order total is empty.","Der Betrag dieser Bestellung ist leer."
"Order payment already processed.","Die Zahlung dieser Bestellung wurde bereits durchgeführt."
"Client sent to PayZen gateway.","Kunde zur Zahlungsplattform PayZen weitergeleitet."
"Email","Kontakt"
"First Name","Vorname"
"Last Name","Nachname"
"Civility","Anrede"
"Address","Adresse"
"Postcode","PLZ"
"City","Ort"
"Country","Land"
"Telephone","Telefonnummer"
"The field %s is required for this means of payment.","Das Feld %s ist für dieses Zahlungsmittel Pflichtfeld."
"The fields %s are required for this means of payment.","Diese Felder %s sind für dieses Zahlungsmittel Pflichtfeld."
"billing address","Rechnungsadresse"
"delivery address","Lieferadresse"
"The field %s of your %s is invalid.","Feld %s Ihrer %s ist ungültig."
"The field %s of your %s is mandatory.","Feld %s Ihrer %s ist ein Pflichtfeld."
"Shipping Address","Lieferanschrift"
"Shipping Method","Versandart"
"Sorry, no quotes are available for this product configuration.","Leider stehen keine Angebote für diese Produktkonfiguration zur Verfügung."
"Sorry, no quotes are available for this order at this time.","Leider stehen keine Angebote für diese Bestellung zu diesem Zeitpunkt zur Verfügung."
"Cannot pay requested product with &laquo; PayZen Buy now &raquo;.","Kann nicht zahlen angeforderte Produkt mit &laquo; PayZen Jetzt kaufen &raquo;."
"Some of the products you requested are unavailable.","Einige der Produkte Sie nicht erreichbar angefordert werden."
"Some of the products you requested are not available in the desired quantity.","Einige der Produkte von Ihnen angeforderte stehen in der gewünschten Menge nicht zur Verfügung."
"-- Please Select --","-- Bitte auswählen --"
"Incl. Tax","Inkl. Steuern"
"Buy now","Kaufe jetzt"
"CVV","CVC"
"Help?","Hilfe?"
"OR","ODER"
"Click here to pay with your registered means of payment.","Klicken Sie hier mit Ihrer registrierten Zahlungsmittel zu bezahlen."
"You will pay with your registered means of payment %s. No data entry is needed.","Sie werden mit Ihrer registrierten Zahlungsmittel %s bezahlen. Keine Dateneingabe ist erforderlich."
"Click here to pay with another means of payment.","Klicken Sie hier mit einem anderen Zahlungsmittel zu zahlen."
"Incorrect credit card number.","Falsche Kreditkartennummer."
"Incorrect credit card CVV.","Falsche KPN der Karte."
"Incorrect credit card expiration date.","Falsches Verfallsdatum."
"Your order total:","Your order total:"
"Debit dates","Debit dates"
"Contribution:","Contribution:"
"Followed by %s installments","Followed by %s installments"
"Installment %s:","Installment %s:"
"Total cost of credit:","Total cost of credit:"
"Funding of %s with a fixed APR of %s %%.","Funding of %s with a fixed APR of %s %%."
"Order amount:","Bestellmenge:"
"Installments","Ratenzahlungen"
"Fees:","Gebühren:"
"Total amount:","Gesamtbetrag:"

"<b>GOING INTO PRODUCTION:</b> You want to know how to put your shop into production mode, please read chapters &laquo; Proceeding to test phase &raquo; and &laquo; Shifting the shop to production mode &raquo; in the documentation of the module."," <b>UMSTELLUNG AUF PRODUKTIONSUMFELD:</b> Sie möchten wissen, wie Sie auf Produktionsumfeld umstellen können, bitte lesen Sie die Kapitel &laquo; Weiter zur Testphase &raquo; und &laquo; Verschieben des Shops in den Produktionsumfeld &raquo; in der Dokumentation des Moduls."
"The shop is in maintenance mode.The automatic notification cannot work.","Dieser Shop befindet sich im Wartungsmodus. Es kann keine automatische Benachrichtigung erstellt werden."
"The automatic validation has not worked. Have you correctly set up the notification URL in your PayZen Back Office?","Es konnte keine automatische Benachrichtigung erstellt werden. Bitte prüfen Sie, ob die Benachrichtigung-URL in Ihr PayZen Back Office korrekt eingerichtet ist."
"For understanding the problem, please read the documentation of the module:<br />&nbsp;&nbsp;&nbsp;- Chapter &laquo; To read carefully before going further &raquo;<br />&nbsp;&nbsp;&nbsp;- Chapter &laquo; Notification URL settings &raquo;","Nähere Informationen zu diesem Problem entnehmen Sie bitte der Moduldokumentation:<br />&nbsp;&nbsp;&nbsp;- Kapitel &laquo; Bitte vor dem Weiterlesen aufmerksam lesen &raquo;<br />&nbsp;&nbsp;&nbsp;- Kapitel &laquo; Benachrichtigung-URL Einstellungen &raquo;"
"Invoice %s was created.","Die Rechnung %s wurde erstellt."
"Transaction %s was created.","Die Transaktion %s wurde erstellt."
"Transaction %s was updated.","Die Transaktion %s wurde aktualisiert."
"Your payment was not accepted. Please, try to re-order.","Ihre Zahlung wurde abgelehnt. Bitte führen Sie den Bestellvorgang erneut durch."
"The payment was successful. Your order was registered successfully.","Die Zahlung wurde erfolgreich abgeschlossen. Ihre Zahlung wurde erfolgreich gespeichert."
"An error has occurred during the payment process.","Ein Fehler ist während dem Zahlungsvorgang unterlaufen."
"Payment cancelled.","Zahlung storniert."
"< Cancel and return to payment choice","< Löschen und zurück zum Zahlungswahl"
