"PayZen - Standard payment","PayZen - Paiement standard"
"If manual is selected, you will have to confirm payments manually in your PayZen Back Office. This setting is considered only if the buyer uses another CC to complete the payment.","En mode manuel, vous devrez confirmer les paiements dans le Back Office PayZen. Ce paramètre est pris en compte seulement si l'acheteur complète le paiement avec une autre CB."
"Enable options selection","Activer la sélection des options"
"Enable payment options selection on merchant site.","Activer la sélection des options de paiement sur le site marchand."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your FacilyPay Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Cliquer sur le bouton Ajouter pour configurer une ou plusieurs options de paiement.<br /><b>Libellé: </b>Texte décrivant l'option de paiement (les codes %c et %r seront remplacés respectivement par le nombre paiements et le taux d'intérêt).<br /><b>Code: </b>Le code de l'option tel que défini dans votre contrat FacilyPay Oney.<br /><b>Montant min.: </b>Montant minimum pour proposer l'option.<br /><b>Montant max.: </b>Montant maximum pour proposer l'option.<br /><b>Nombre: </b>Nombre total de paiements.<br /><b>Taux: </b>Le taux d'intérêt pour l'option."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Cliquer sur le bouton Ajouter pour configurer une ou plusieurs options de paiement.<br /><b>Libellé: </b>Texte décrivant l'option de paiement (les codes %c et %r seront remplacés respectivement par le nombre paiements et le taux d'intérêt).<br /><b>Code: </b>Le code de l'option tel que défini dans votre contrat Oney.<br /><b>Montant min.: </b>Montant minimum pour proposer l'option.<br /><b>Montant max.: </b>Montant maximum pour proposer l'option.<br /><b>Nombre: </b>Nombre total de paiements.<br /><b>Taux: </b>Le taux d'intérêt pour l'option."
"Rate","Taux"
"Code","Code"
"Use Default","Utiliser la valeur par défaut"
"Use Website","Valeur du site web"
"Configure Choozeo payment options.","Configurer les options de paiement Choozeo."
"Configure Full CB payment options.<br /><b>Label: </b>The option label to display on the frontend.<br /><b>Min amount: </b>Minimum amount to enable the payment option.<br /><b>Max amount: </b>Maximum amount to enable the payment option.<br /><b>Rate: </b>The interest rate in percentage.<br /><b>Cap: </b>Maximum fees amount of payment option.","Configurer les options de paiement Full CB.<br /><b>Libellé: </b>Texte décrivant l'option de paiement.<br /><b>Montant min: </b>Montant minimum pour proposer l'option.<br /><b>Montant max: </b>Montant maximum pour proposer l'option.<br /><b>Taux: </b>Le taux d'intérêt pour l'option.<br /><b>Plafond: </b>Montant maximum des frais de dossier pour l'option."
"Payment in %s times","Paiement en %s fois"
"Cap","Plafond"
"SEPA direct debit mode","Mode de prélèvement SEPA"
"Select SEPA direct debit mode. Attention, the two last choices require the payment by token option on PayZen.","Sélectionner le mode de prélèvement SEPA. Attention, les deux derniers choix requièrent l'option paiement par identifiant sur PayZen."
"One-off SEPA direct debit","Prélèvement SEPA ponctuel"
"Register a recurrent SEPA mandate with direct debit","Enregistrer un mandat SEPA récurrent avec prélèvement"
"Register a recurrent SEPA mandate without direct debit","Enregistrer un mandat SEPA récurrent sans prélèvement"
"Method title to display on payment means page. Used only if &laquo; Regroup payment means &raquo; option is enabled.","Titre de la méthode à afficher sur la page des moyens de paiement. Utilisé uniquement si l'option &laquo; Regrouper les moyens de paiement &raquo; est activée."
"Allowed file types: jpeg, gif, png. Used only if &laquo; Regroup payment means &raquo; option is enabled.","Types de fichier autorisés: jpeg, gif, png. Utilisé uniquement si l'option &laquo; Regrouper les moyens de paiement &raquo; est activée."
"Regroup payment means","Regrouper les moyens de paiement"
"If this option is enabled, all the payment means added in this section will be displayed within the same payment submodule.", "Si cette option est activée, les moyens de paiement ajoutés dans cette section seront affichés dans un même sous-module de paiement."
"Payment means","Moyens de paiement"
"Countries","Pays"
"Capture delay", "Délai de remise"
"Cart data", "Données panier"
"Click on &laquo; Add &raquo; button to configure one or more payment means.<br /><b>Label: </b>The label of the means of payment to display on your site.<br /><b>Means of payment: </b>Choose the means of payment you want to propose.<br /><b>Countries: </b>Countries where the means of payment will be available. Leave blank to authorize all countries.<br /><b>Min. amount: </b>Minimum amount to enable the means of payment.<br /><b>Max. amount: </b>Maximum amount to enable the means of payment.<br /><b>Capture delay: </b>The number of days before the bank capture. Enter value only if different from PayZen general configuration.<br /><b>Validation mode: </b>If manual is selected, you will have to confirm payments manually in your PayZen Back Office.<br /><b>Cart data: </b>If you disable this option, the shopping cart details will not be sent to the gateway. Attention, in some cases, this option has to be enabled. For more information, refer to the module documentation.","Cliquer sur le bouton &laquo; Ajouter &raquo; pour configurer un ou plusieurs moyens de paiement.<br /><b>Libellé: </b>Le libellé du moyen de paiement à afficher sur votre site.<br /><b>Moyen de paiement: </b>Choisir le moyen de paiement que vous voulez proposer.<br /><b>Pays: </b>Pays où le moyen de paiement sera disponible. Laisser vide pour autoriser tous les pays.<br /><b>Montant min: </b>Montant minimum pour proposer le moyen de paiement.<br /><b>Montant max: </b>Montant maximum pour proposer le moyen de paiement.<br /><b>Délai de remise: </b>Le nombre de jours avant la remise en banque. Saisir une valeur seulement si différente de la configuration PayZen générale.<br /><b>Mode de validation: </b>En mode manuel, vous devrez confirmer les paiements dans le Back Office PayZen.<br /><b>Données panier: </b>Si vous désactivez cette option, le détail du panier ne sera pas envoyé à la plateforme. A noter que dans certains cas, cette option doit être activée. Reportez-vous à la documentation pour plus d'informations."
"Payment with %s","Paiement avec %s"

"Payment by credit card","Paiement par carte bancaire"
"Payment by credit card in installments","Paiement par carte bancaire en plusieurs fois"
"Payment by gift card","Paiement par carte cadeau"
"Payment with Choozeo without fees","Paiement avec Choozeo sans frais"
"Payment with FacilyPay Oney","Paiement FacilyPay Oney"
"Payment in 3 or 4 times Oney","Paiement en 3 ou 4 fois Oney"
"Payment with PayPal","Paiement PayPal"
"Payment with SOFORT Banking","Paiement SOFORT Banking"
"Payment with PostFinance","Paiement PostFinance"
"Payment with Giropay","Paiement Giropay"
"Payment with iDEAL","Paiement iDEAL"
"Payment with SEPA","Paiement SEPA"
"Payment with Full CB","Paiement Full CB"
"Other payment means","Autres moyens de paiement"
"Check this box to register your card data and to do payments in one click. <b>Card data will be stored on the secured server of the payment gateway.</b>","Cochez cette case pour enregistrer les données de votre carte et effectuer des paiements en un clic. <b>Les données de la carte seront enregistrées sur le serveur sécurisé de la plateforme de paiement.</b>"
"Redirection to shop in a few seconds...","Redirection vers la boutique dans quelques instants..."

"Are you sure you want to reset all PayZen configuration?","Êtes-vous sûr de vouloir réinitialiser toute la configuration PayZen?"
"The configuration of the PayZen module has been successfully reset.","La configuration du module PayZen a été réinitialisée avec succès."
"The field &laquo; %s &raquo; is invalid: please check column &laquo; %s &raquo; of the option %s in section &laquo; %s &raquo;.","Le champ &laquo; %s &raquo; est invalide: veuillez vérifier la colonne &laquo; %s &raquo; de l'option %s dans la section &laquo; %s &raquo;."
"Invalid value for field &laquo; %s &raquo; in section &laquo; %s &raquo;.","Valeur invalide pour le champ &laquo; %s &raquo; dans la section &laquo; %s &raquo;."
"The field &laquo; %s &raquo; is required for section &laquo; %s &raquo;.","Le champ &laquo; %s &raquo; est obligatoire pour la section &laquo; %s &raquo;"
"Too many card types are selected.","Trop de types de carte sont sélectionnés."
"Please configure &laquo; ADDITIONAL OPTIONS &raquo; part of &laquo; PayZen &raquo; section.","Veuillez configurer la partie &laquo; OPTIONS ADDITIONNELLES &raquo; de la section &laquo; PayZen &raquo;."
"Please enter a value for &laquo; ALL GROUPS - %s &raquo; in &laquo; %s &raquo; section as agreed with your bank.","Veuillez renseigner une valeur pour le champ &laquo; TOUS LES GROUPES - %s &raquo; dans la section &laquo; %s &raquo; tel que convenu avec votre banque."
"Customer ID &laquo; %s &raquo; does not match PayZen specifications.","L'ID client &laquo; %s &raquo; ne correspond pas aux spécifications PayZen."
"Product reference &laquo; %s &raquo; does not match PayZen specifications.","La référence produit &laquo; %s &raquo; ne correspond pas aux spécifications PayZen."
"The next order ID  &laquo; %s &raquo; does not match PayZen specifications.","L'ID pour la prochaine commande &laquo; %s &raquo; ne correspond pas aux spécifications PayZen."
"This field must agree to the regular expression %s.","Ce champ doit respecter l'expression régulière %s."
"FacilyPay Oney means of payment cannot be used.","Le moyen de paiement FacilyPay Oney ne peut pas être utilisé."
"Payment in 3 or 4 times Oney cannot be used.","Le paiement 3 ou 4 Oney ne peut pas être utilisé."
"Gift card logos cannot be uploaded. See module logs for more details.","Les logos des cartes cadeaux ne peuvent pas être téléchargés. Veuillez vérifier les logs du module pour plus de détails."
"Warning, please increase the suhosin patch for PHP post and request limits to save module configurations correctly. Recommended value is %s.","Avertissement, veuillez augmenter les limites de POST et REQUEST dans le patch suhosin de PHP pour enregistrer correctement la configuration du module. La valeur recommandée est %s."
"Warning, please increase the value of the max_input_vars directive in php.ini to save module configurations correctly. Recommended value is %s.","Avertissement, veuillez augmenter la valeur de la directive max_input_vars dans php.ini pour enregistrer correctement les configurations du module. La valeur recommandée est %s."
"Use 127 alphanumeric characters, accentuated characters and these special characters: space, slash, hyphen, apostrophe.","Utiliser 127 caractères alphanumériques, caractères accentués et les caractères spéciaux suivants: espace, slash, tiret, apostrophe."

"Payment Method","Méthode de paiement"
"Sequence Number","Numéro de séquence"
"Transaction Type","Type de transaction"
"Amount","Montant"
"Transaction ID","Numéro de transaction"
"Transaction UUID","UUID de transaction"
"Extra Transaction ID","Référence externe"
"Transaction Status","Statut de la transaction"
"Means of Payment","Moyen de paiement"
"(card brand chosen by buyer)","(marque de carte choisie par l'acheteur)"
"(default card brand used)","(marque de carte par défaut utilisée)"
"Card Number","Numéro de carte"
"Expiration Date","Date d'expiration"
"3DS Authentication","Authentification 3DS"
"3DS Certificate","Certificat 3DS"
"Authentication Type","Type de l'authentification"
"Fraud Control Result","Résultat des contrôles de fraude"
"Advanced Risk Assessment Result","Résultat de la gestion des risques avancée"

"Authentication error !","Erreur d'authentification !"
"You are not authorized to do this action online. Please, consider updating the payment in PayZen Back Office.","Vous n'êtes pas authorisé à faire cette action en ligne. Pensez à mettre à jour le paiement dans le Back Office PayZen."
"SOAP extension for PHP must be enabled on the server in order to use PayZen web services.","L'extension SOAP pour PHP doit être activée sur le serveur pour pouvoir utiliser les services web PayZen."
"OPENSSL extension for PHP must be enabled on the server in order to use PayZen web services.","L'extension OPENSSL pour PHP doit être activée sur le serveur pour pouvoir utiliser les services web PayZen."
"Please correct this error to use PayZen web services.","Veuillez corriger cette erreur pour utiliser les services web PayZen."
"Please correct error to refund payments through PayZen. If you want to refund order in Magento, use the &laquo; Refund Offline &raquo; button.","Veuillez corriger l'erreur pour rembourser les paiements à travers PayZen. Si vous souhaitez rembourser la commande dans Magento, utilisez le bouton &laquo; Remboursement hors ligne &raquo;."
"Chargebacks cannot be refunded.","Il est impossible de rembourser une transaction impayée."
"Are you sure you want to validate this order in PayZen gateway?","Êtes-vous sûr de vouloir valider cette commande sur la plateforme PayZen?"
"Validate payment","Valider le paiement"
"Payment Review","Vérification du paiement"
"To validate payment","Paiement à valider"
"Payment validated successfully.","Paiement validé avec succès."
"Transaction %s has been validated.","La transaction %s a été validée."
"Pending funds transfer","En attente du transfert de fonds"
"Please consult the PayZen logs for more details.","Veuillez consulter les logs de PayZen pour plus de détails."

"You will enter payment data after order confirmation.","Vous allez saisir les informations de paiement après confirmation de la commande."
"Choose your payment option","Choisissez votre option de paiement"
"Payment option","Option de paiement"
"Means of payment","Moyen de paiement"
"Choose your means of payment","Choisissez votre moyen de paiement"
"Please do not refresh the page until you complete payment."," Merci de ne pas rafraîchir la page jusqu'à la fin du paiement."
"Please wait a moment. This page will transfer your data to PayZen payment gateway in a few seconds.","Veuillez patienter SVP, vous allez être redirigé(e) vers la plateforme de paiement PayZen dans quelques secondes."
"If nothing happens in 10 seconds, click the button below.","Si rien ne se passe dans 10 secondes, cliquez sur le bouton ci-dessous."
"Please wait a moment. Your order payment is now processing.","Veuillez patienter SVP. Le paiement de votre commande est en cours."
"Send","Envoyer"
"Order not found in session.","Commande non trouvé en session."
"Order total is empty.","Le montant de la commande est nul."
"Order payment already processed.","Le paiement est déjà traité pour cette commande."
"Client sent to PayZen gateway.","Client envoyé vers la plateforme PayZen."
"Email","E-mail"
"First Name","Prénom"
"Last Name","Nom"
"Civility","Civilité"
"Address","Adresse"
"Postcode","Code postal"
"City","Ville"
"Country","Pays"
"Telephone","Téléphone"
"The field %s is required for this means of payment.","Le champ %s est obligatoire pour ce moyen de paiement."
"The fields %s are required for this means of payment.","Les champs %s sont obligatoires pour ce moyen de paiement."
"billing address","adresse de facturation"
"delivery address","addresse de livraison"
"The field %s of your %s is invalid.","Le champ %s de votre %s est invalide."
"The field %s of your %s is mandatory.","Le champ %s de votre %s est obligatoire."
"Shipping Address","Addresse de livraison"
"Shipping Method","Méthode de livraison"
"Sorry, no quotes are available for this product configuration.","Aucun mode de livraison n'est disponible pour le produit avec ces options."
"Sorry, no quotes are available for this order at this time.","Aucun mode de livraison n'est disponible pour votre adresse."
"Cannot pay requested product with &laquo; PayZen Buy now &raquo;.","Vous ne pouvez pas payer le produit demandé avec &laquo; PayZen Achetez maintenant &raquo;."
"Some of the products you requested are unavailable.","Certains produits demandés ne sont plus disponibles."
"Some of the products you requested are not available in the desired quantity.","Certains produits ne sont pas disponibles dans les quantités demandées."
"-- Please Select --","-- Sélectionner --"
"Incl. Tax","TTC"
"Buy now","Acheter maintenant"
"CVV","CVV"
"Help?","Aide?"
"OR","OU"
"Click here to pay with your registered means of payment.","Cliquez ici pour payer avec votre moyen de paiement enregistré."
"You will pay with your stored means of payment %s","Vous allez payer avec votre moyen de paiement enregistré %s"
"Are you sure you want to delete your saved means of payment? This action is not reversible!","Voulez-vous vraiment supprimer votre moyen de paiement enregistré? Cette action n'est pas réversible!"
"manage your payment means","gérez vos moyens de paiement"
"My payment means","Mes moyens de paiement"
"You have no stored payment means.","Vous n'avez aucun moyen de paiement enregistré."
"The stored means of payment was successfully deleted.","Le moyen de paiement enregistré a été supprimé avec succès."
"The stored means of payment could not be deleted.","Le moyen de paiement enregistré n'a pas pu être supprimé."
"Click here to pay with another means of payment.","Cliquez ici pour payer avec un autre moyen de paiement."
"Incorrect credit card number.","Numéro de carte de crédit incorrect."
"Incorrect credit card CVV.","CVV de la carte incorrect."
"Incorrect credit card expiration date.","Date d'expiration de la carte incorrecte."
"Your order total:","Montant de votre commande:"
"Debit dates","Dates de prélèvement"
"Contribution:","Apport de:"
"Followed by %s installments","Suivi de %s mensualités"
"Installment %s:","Mensualité %s:"
"Total cost of credit:","Coût total du crédit:"
"Funding of %s with a fixed APR of %s %%.","Financement de %s au TAEG fixe de %s %%."
"Order amount:","Montant commande:"
"Installments","Echéancier"
"Fees:","Frais de dossier:"
"Total amount:","Montant total:"

"<b>GOING INTO PRODUCTION:</b> You want to know how to put your shop into production mode, please read chapters &laquo; Proceeding to test phase &raquo; and &laquo; Shifting the shop to production mode &raquo; in the documentation of the module."," <b>PASSAGE EN PRODUCTION:</b> Vous souhaitez savoir comment passer votre boutique en production, merci de consulter les chapitres &laquo; Procéder à la phase des tests &raquo; et &laquo; Passage d'une boutique en mode production &raquo; de la documentation du module."
"The shop is in maintenance mode.The automatic notification cannot work.","La boutique est en mode maintenance. La validation automatique ne peut fonctionner."
"The automatic validation has not worked. Have you correctly set up the notification URL in your PayZen Back Office?","La commande a été validée mais la confirmation automatique n'a pas fonctionné. Avez-vous correctement configuré l'URL de notification dans le Back Office PayZen?"
"For understanding the problem, please read the documentation of the module:<br />&nbsp;&nbsp;&nbsp;- Chapter &laquo; To read carefully before going further &raquo;<br />&nbsp;&nbsp;&nbsp;- Chapter &laquo; Notification URL settings &raquo;","Afin de comprendre la problématique, reportez vous à la documentation du module:<br />&nbsp;&nbsp;&nbsp;- Chapitre &laquo; A lire attentivement avant d'aller loin &raquo;<br />&nbsp;&nbsp;&nbsp;- Chapitre &laquo; Paramétrage de l'URL de notification &raquo;"
"Invoice %s was created.","La facture %s a bien été créée."
"Transaction %s was created.","La transaction %s a bien été créée."
"Transaction %s was updated.","La transaction %s a été mise à jour."
"Your payment was not accepted. Please, try to re-order.","Votre paiement n'a pas été accepté. Veuillez repasser votre commande."
"The payment was successful. Your order was registered successfully.","Le paiement a réussi. Votre commande est enregistrée avec succès."
"An error has occurred during the payment process.","Une erreur est survenue durant le processus de paiement."
"Payment cancelled.","Paiement annulé."
"< Cancel and return to payment choice","< Annuler et retourner au choix du paiement"

"Error occurred when refunding payment for order #%s. Unexpected transaction status: %s.","Une erreur est survenue lors du remboursement la commande #%s. Statut de transaction inattendu: %s."
"Cannot refund payment for order #%s. Transaction amount (%s %s) is less than requested refund amount (%s %s).","Impossible de rembourser la commande #%s. Le montant de la transaction (%s %s) est inférieur au montant du remboursement demandé (%s %s)."
"Unexpected transaction type received (%s).","Type de transaction inattendu reçu (%s)."

"Payment is cancelled only in Magento. Please, consider cancelling the payment in PayZen Back Office.","Le paiement est annulé uniquement dans Magento. Pensez à annuler le paiement dans le Back Office PayZen."
"Payment is validated only in Magento. Please, consider validating the payment in PayZen Back Office.","Le paiement est validé uniquement dans Magento. Pensez à valider le paiement dans le Back Office PayZen."
"Order %s has been validated.","La commande %s a été validée."
