"Accept payments by credit cards with PayZen.","Aceptar pagos con tarjeta de crédito con PayZen."
"GENERAL CONFIGURATION","CONFIGURACIÓN GENERAL"
"STANDARD PAYMENT","PAGO STANDARD"
"PAYMENT IN INSTALLMENTS","PAGO EN N VENCIMIENTOS"
"GIFT CARD PAYMENT","PAGO CON TARJETA REGALO"
"CHOOZEO PAYMENT","PAGO CHOOZEO"
"ONEY PAYMENT","PAGO ONEY"
"FULL CB PAYMENT","PAGO FULL CB"
"SEPA PAYMENT","PAGO SEPA"
"PAYPAL PAYMENT","PAGO PAYPAL"
"FRANFINANCE PAYMENT","PAGO FRANFINANCE"
"OTHER PAYMENT MEANS","OTROS MEDIOS DE PAGO"
"MODULE INFORMATION","INFORMACIÓN DEL MÓDULO"
"Developed by","Desarrollado por"
"Contact us","Contáctenos"
"Module version","Versión del módulo"
"Gateway version","Versión del portal"
"Click to view the module configuration documentation","Haga clic para ver la documentación de la configuración del módulo"
"Reset the module","Restablecer el módulo"
"Click this button to reset the module settings.","Haga clic en este botón para restablecer la configuración del módulo."
"Reset ","Restablecer"
"Logs ","Registros"
"Enable / disable module logs.","Habilitar/deshabilitar registros del módulo."
"Enable","Habilitar"
"Disable","Deshabilitar"
"PAYMENT GATEWAY ACCESS","ACCESO AL PORTAL DE PAGO"
"Store identifier","Identificador de tienda"
"The identifier provided by PayZen.","El identificador proporcionado por PayZen."
"Key in test mode","Clave en modo test"
"Key provided by PayZen for test mode (available in PayZen Back Office).","Clave proporcionada por PayZen para modo test (disponible en el Back Office PayZen)."
"Key in production mode","Clave en modo production"
"Key provided by PayZen (available in PayZen Back Office after enabling production mode).","Clave proporcionada por PayZen (disponible en el Back Office PayZen después de habilitar el modo production)."
"Mode","Modo"
"The context mode of this module.","El modo de contexto de este módulo."
"Signature algorithm","Algoritmo de firma"
"Algorithm used to compute the payment form signature. Selected algorithm must be the same as one configured in the PayZen Back Office.<br /><b>The HMAC-SHA-256 algorithm should not be activated if it is not yet available in the PayZen Back Office, the feature will be available soon.</b>","Algoritmo usado para calcular la firma del formulario de pago. El algoritmo seleccionado debe ser el mismo que el configurado en el Back Office PayZen.<br /><b>El algoritmo HMAC-SHA-256 no se debe activar si aún no está disponible el Back Office PayZen, la función estará disponible pronto.</b>"
"Payment page URL","URL de página de pago"
"Link to the payment page.","Enlace a la página de pago."
"Instant Payment Notification URL","URL de notificación de pago instantáneo"
"URL to copy into your PayZen Back Office > Settings > Notification rules.<br />In multistore mode, notification URL is the same for all the stores.","URL a copiar en el Back Office PayZen > Configuración > Reglas de notificación.<br />En modo multitienda, la URL de notificación es la misma para todas las tiendas."
"REST API KEYS","CLAVES DE API REST"
"REST API keys are available in your PayZen Back Office (menu: Settings > Shops > REST API keys).","Las claves de API REST están disponibles en el Back Office PayZen (menú: Configuración > Tiendas > Claves de API REST)."
"Configure this section if you are using order operations from Magento Back Office or if you are using embedded payment fields or Smartform modes.","Configure esta sección si está utilizando operaciones de pedido desde el Back Office de Magento o si está utilizando los modos campos de pago incrustados o Smartform."
"Configure this section only if you are using embedded payment fields or Smartform modes.","Configure esta sección solo si está utilizando los modos campos de pago incrustados o Smartform."
"Test password","Contraseña de test"
"Production password","Contraseña de producción"
"Public test key","Clave pública de test"
"Public production key","Clave pública de producción"
"HMAC-SHA-256 test key","Clave HMAC-SHA-256 de test"
"HMAC-SHA-256 production key","Clave HMAC-SHA-256 de producción"
"REST API Notification URL","URL de notificación de API REST"
"REST API server URL","URL del servidor API REST"
"JavaScript client URL","URL del cliente JavaScript"
"PAYMENT PAGE","PÁGINA DE PAGO"
"Default Language","Idioma por defecto"
"Default language on the payment page.","Idioma por defecto en la página de pago."
"French","Francés"
"German","Alemán"
"English","Inglés"
"Spanish","Español"
"Chinese","Chino"
"Italian","Italiano"
"Japanese","Japonés"
"Portuguese","Portugués"
"Dutch","Holandés"
"Swedish","Sueco"
"Russian","Ruso"
"Polish","Polaco"
"Turkish","Turco"
"Available languages","Idiomas disponibles"
"Languages available on the payment page. If you do not select any, all the supported languages will be available.","Idiomas disponibles en la página de pago. Si no selecciona ninguno, todos los idiomas compatibles estarán disponibles."
"Capture delay","Plazo de captura"
"The number of days before the bank capture (adjustable in your PayZen Back Office).","El número de días antes de la captura del pago (ajustable en su Back Office PayZen)."
"Validation mode","Modo de validación"
"If manual is selected, you will have to confirm payments manually in your PayZen Back Office.","Si se selecciona manual, deberá confirmar los pagos manualmente en su Back Office PayZen."
"PayZen general configuration","Configuración general de PayZen"
"PayZen Back Office configuration","Configuración de Back Office PayZen"
"Automatic","Automático"
"Manual","Manual"
"Card Types","Tipos de tarjeta"
"The card type(s) that can be used for the payment. Select none to use gateway configuration.","El tipo(s) de tarjeta que se puede usar para el pago. No haga ninguna selección para usar la configuración del portal."
"ALL","TODAS"
"Category mapping","Asignación de categoría"
"Use the same category for all products.","Use la misma categoría para todos los productos."
"(Use category mapping below)","(Use la asignación de categoría a continuación)"
"Food and grocery","Alimentos y compras"
"Automotive","Automotriz"
"Entertainment","Entretenimiento"
"Home and garden","Hogar y jardín"
"Home appliance","Electrodoméstico"
"Auction and group buying","Subasta y compra en grupo"
"Flowers and gifts","Flores y regalos"
"Computer and software","Computadoras y software"
"Health and beauty","Salud y belleza"
"Service for individual","Servicios personales"
"Service for business","Servicios comerciales"
"Sports","Deportes"
"Clothing and accessories","Ropa y accesorios"
"Travel","Viajes"
"Home audio, photo, video","Audio, foto y video para el hogar"
"Telephony","Telefonía"
"Magento category","Categoría Magento"
"PayZen category","Categoría de PayZen"
"Match each product category with a PayZen category.<br /><b>Entries marked with * are newly added and must be configured.</b>","Haga coincidir cada categoría de producto con una categoría de PayZen.<br /><b>Las entradas marcadas con * son agregadas recientemente y se deben configurar.</b>"
"PAYMENT PAGE CUSTOMIZE","PERSONALIZACIÓN DE PÁGINA DE PAGO"
"Theme configuration","Configuración del tema"
"The theme configuration to customize the payment page.","La configuración del tema para personalizar la página de pago."
"Shop name","Nombre de la tienda"
"Shop name to display on the payment page. Leave blank to use gateway configuration.","Nombre de la tienda a mostrar en la página de pago. Deje en blanco para usar la configuración del portal."
"Shop URL","URL de la tienda"
"Shop URL to display on the payment page. Leave blank to use gateway configuration.","URL de la tienda a mostrar en la página de pago. Deje en blanco para usar la configuración del portal."
"CUSTOM 3DS","3DS PERSONALIZADO"
"Manage 3DS","Gestionar el 3DS"
"Amount below which customer could be exempt from strong authentication. Needs subscription to « Selective 3DS1 » or « Frictionless 3DS2 » options. For more information, refer to the module documentation.", "Monto por debajo del cual el comprador podría estar exento de de la autenticación fuerte. Requiere suscripción a la opción « Selective 3DS1 » o a la opción « Frictionless 3DS2 ». Para más información, consulte la documentación del módulo."
"RETURN TO SHOP","VOLVER A LA TIENDA"
"Automatic redirection","Redirección automática"
"If enabled, the buyer is automatically redirected to your site at the end of the payment.","Si está habilitada, el comprador es redirigido automáticamente a su sitio al final del pago."
"Redirection timeout on success","Tiempo de espera de la redirección en pago exitoso"
"Time in seconds (0-300) before the buyer is automatically redirected to your website after a successful payment.","Tiempo en segundos (0-300) antes de que el comprador sea redirigido automáticamente a su sitio web después de un pago exitoso."
"Redirection message on success","Mensaje de redirección en pago exitoso"
"Message displayed on the payment page prior to redirection after a successful payment.","Mensaje mostrado en la página de pago antes de la redirección después de un pago exitoso."
"Redirection timeout on failure","Tiempo de espera de la redirección en pago rechazado"
"Time in seconds (0-300) before the buyer is automatically redirected to your website after a declined payment.","Tiempo en segundos (0-300) antes de que el comprador sea redirigido automáticamente a su sitio web después de un pago rechazado."
"Redirection message on failure","Mensaje de redirección en pago rechazado"
"Message displayed on the payment page prior to redirection after a declined payment.","Mensaje mostrado en la página de pago antes de la redirección después de un pago rechazado."
"Return mode","Modo de retorno"
"Method that will be used for transmitting the payment result from the payment page to your shop.","Método que se usará para transmitir el resultado del pago de la página de pago a su tienda."
"GET (parameters in the URL)","GET (parámetros en la URL)"
"POST (form)","POST (formulario)"
"Registered orders status","Estado de pedidos registrados"
"Status of orders when payment is successfull.","Estado de los pedidos cuando el pago es exitoso."
"Invoice creation","Creación de factura"
"Automatically create invoice when payment is successfull.","Crear factura automáticamente cuando el pago es exitoso."
"Capture order on invoice creation","Capturar el pedido al crear la factura"
"Automatically validate payment when invoice is created.","Validar el pago automáticamente al crear la factura."
"ADDITIONAL OPTIONS","OPCIONES ADICIONALES"
"Send shopping cart details","Enviar el detalle del carrito de compras"
"If you disable this option, the shopping cart details will not be sent to the gateway. Attention, in some cases, this option has to be enabled. For more information, refer to the module documentation.","Si deshabilita esta opción, los detalles del carrito de la compra no se enviarán a la puerta de enlace. Atención, en algunos casos, esta opción tiene que estar habilitada. Para más información, consulte la documentación del módulo."
"Shipping options","Opciones de envío"
"Define the PayZen information about all shipping methods.<br /><b>Method title: </b>The label of the shipping method.<br /><b>Type: </b>The delivery type of shipping method.<br /><b>Rapidity: </b>Select whether the delivery is STANDARD or EXPRESS.<br /><b>Delay: </b>Select the delivery delay if rapidity is &laquo; Priority &raquo;.<br /><b>Entries marked with * are newly added and must be configured.</b>", "Defina la información de PayZen sobre todos los métodos de envío.<br /><b>Título del método: </b>La etiqueta del método de envío .<br /><b>Tipo: </b>El tipo de entrega del método de envío.<br /><b>Rapidez: </b>Seleccione si la entrega es ESTÁNDAR o EXPRESO.<br /><b>Las entradas marcadas con * son agregadas recientemente y se deben configurar.</b>"
"Method title","Título del método"
"Type","Tipo"
"Delivery company","Empresa de entrega"
"Reclaim in shop","Reclamar en tienda"
"Relay point","Punto de intercambio"
"Reclaim in station","Reclamar en estación"
"Rapidity","Rapidez"
"Standard","Estándar"
"Express","Expreso"
"Priority ","Prioritario"
"Delay","Plazo"
"<= 1 hour","<= 1 hora"
"> 1 hour","> 1 hora"
"Immediate","Inmediato"
"24/7","24/7"
"DISPLAY OPTIONS","OPCIONES DE VISUALIZACIÓN"
"Activation","Activación"
"Enables / disables this payment method.","Habilita/deshabilita este método de pago."
"Yes","Sí"
"No","No"
"Sort order ","Orden de clasificación"
"In the payment methods list.","En la lista de métodos de pago."
"Method title","Título del método"
"Method title to display on payment means page.","Título del método a mostrar en la página de medios de pago."
"Restrict to some countries","Restringir a algunos países"
"Buyer's billing countries in which this payment method is available.","Países de facturación del comprador donde este método de pago está disponible."
"All Allowed Countries","Todos los países permitidos"
"Specific Countries","Países específicos"
"Authorized countries","Países autorizados"
"Logo","Logotipo"
"Allowed file types: jpeg, gif, png. ","Tipos de archivo permitidos: jpeg, gif, png."
"RESTRICTIONS","RESTRICCIONES"
"Customer group amount restriction","Restricción de monto de grupo de cliente"
"Customer group","Grupo de cliente"
"Minimum amount","Monto mínimo"
"Maximum amount","Monto máximo"
"Define amount restriction for each customer group.","Defina la restricción del monto para cada grupo de cliente."
"ALL GROUPS","TODOS LOS GRUPOS"
"The number of days before the bank capture. Enter value only if different from PayZen general configuration.","El número de días antes de la captura por el adquirente. Ingrese el valor solo si es diferente a la configuración general de PayZen."
"ADVANCED OPTIONS","OPCIONES AVANZADAS"
"Payment data entry mode","Modo de ingreso de datos de pago"
"Select how the payment data will be entered. Attention, to use embedded payment fields, you must ensure that you have subscribed to this option with PayZen.","Seleccione la forma en que se ingresarán los datos de pago. Atención: para usar los campos de pago incrustados, debe asegurarse de estar suscrito a esta opción con PayZen."
"Bank data acquisition on payment gateway","Adquisición de datos bancarios en el portal de pago"
"Card type selection on merchant site","Selección del tipo de tarjeta en el sitio del vendedor"
"Payment page integrated to checkout process (iframe mode)","Página de pago integrada al proceso de pago (modo iframe)"
"Embedded payment fields on merchant site (REST API)","Campos de pago incrustados en el sitio web vendedor (API REST)"
"Embedded Smartform on merchant site (REST API)","Smartform incorporado en el sitio web vendedor (API REST)"
"Embedded Smartform extended on merchant site with logos (REST API)","Smartform extendido incorporado en el sitio web vendedor con los logotipos (API REST)"
"Embedded Smartform extended on merchant site without logos (REST API)","Smartform extendido incorporado en el sitio web vendedor sin los logotipos (API REST)"
"Payment by token","Pago por token"
"The payment by token allows to pay orders without re-entering bank data at each payment. The <b>Payment by token</b> option should be enabled on your PayZen store to use this feature.","El pago por token permite pagar pedidos sin reingresar datos bancarios en cada pago. La opción <b>Pago por token</b>; debe estar habilitada en su tienda PayZen para usar esta función."
"Warning, some payment means are not compatible with an integration by iframe. Please consult the documentation for more details.", "Advertencia, algunos medios de pago no son compatibles con una integración por iframe. Consulte la documentación para obtener más detalles."
"REST API SETTINGS","CONFIGURACIÓN DE API REST"
"CUSTOMIZATION","PERSONALIZACIÓN"
"Theme","Tema"
"Select a theme to use to display embedded payment fields or Smartform. For more customization, you can edit module template manually.","Seleccione un tema para usar para mostrar los campos de pago incrustados o Smartform. Para una mayor personalización, puede editar la plantilla del módulo manualmente."
"Custom fields placeholders","Marcadores de posición personalizados de compos"
"Field","Compo"
"Placeholder","Marcador de posición"
"Texts to use as placeholders for embedded payment fields.","Textos a usar como marcadores de posición para campos de pago incrustados."
"Register card label","Etiqueta de registro de la tarjeta"
"Label displayed to invite buyers to register their card data.","Etiqueta mostrada para invitar a los compradores a registrar los datos de la tarjeta."
"Payment attempts number","Número de intentos de pago"
"Maximum number of payment by cards retries after a failed payment (between 0 and 2). If blank, the gateway default value is 1.","Número máximo de intentos de pago con tarjeta después de un pago fallido (entre 0 y 2). Si está en blanco, el valor por defecto del portal es 1."
"Always update order status","Siempre actualizar el estado del pedido"
"Possibility to update order status on each payment attempt.","Posibilidad de actualizar el estado del pedido en cada intento de pago."
"ATTENTION: The payment in installments feature activation is subject to the prior agreement of Société Générale.<br />If you enable this feature while you have not the associated option, an error 10000 – INSTALLMENTS_NOT_ALLOWED or 07 - PAYMENT_CONFIG will occur and the buyer will not be able to pay.","ATENCIÓN: La activación de la función de pago en N vencimientos está sujeta al acuerdo previo de Societé Générale.<br />Si habilita esta función cuando no tiene la opción asociada, ocurrirá un error 10000 – INSTALLMENTS_NOT_ALLOWED o 07 - PAYMENT_CONFIG y el comprador no podrá pagar."
"PAYMENT OPTIONS","OPCIONES DE PAGO"
"Payment options","Opciones de pago"
"Click on &laquo; Add &raquo; button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Contract: </b>ID of the contract to use with the option (leave blank preferably).<br /><b>Count: </b>Total number of installments.<br /><b>Period: </b>Delay (in days) between installments.<br /><b>1st installment: </b>Amount of first installment, in percentage of total amount. If empty, all installments will have the same amount.","Haga clic en el botón &laquo; Agregar &raquo; para configurar una o más opciones de pago.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago.<br /><b>Afiliación: </b>ID de la afiliación a usar con la opción (dejar en blanco preferiblemente).<br /><b>Conteo: </b>Número total de vencimientos.<br /><b>Periodo: </b>Plazo (en días) entre vencimientos.<br /><b>Primer vencimiento: </b>Monto del primer vencimiento, en porcentaje del monto total. Si está vacío, todos los vencimientos tendrán el mismo monto."
"Add","Agregar"
"Delete","Eliminar"
"Label ","Etiqueta"
"Min. amount","Monto mínimo"
"Max. amount","Monto máximo"
"Contract","Afiliación"
"Count ","Conteo"
"Period","Periodo"
"1st installment","Primer vencimiento"
"Action","Acción"
"Gift card types","Tipos de tarjeta regalo"
"Select the gift card types that can be used for the payment.","Seleccione los tipos de tarjeta regalo que se pueden usar para el pago."
"Add cards","Agregar tarjetas"
"Click on button to add one or more new gift cards.<br /><b>Card code: </b>The PayZen exact gift card code.<br /><b>Card label: </b>The label of the new gift card.<br /><b>Card logo: </b>The gift card logo to display on payment method selection page.","Haga clic en el botón para agregar una o más tarjetas regalo nuevas.<br /><b>Código de la tarjeta: </b>El código exacto de la tarjeta regalo de PayZen.<br /><b>Etiqueta de la tarjeta: </b>La etiqueta de la nueva tarjeta regalo.<br /><b>Logotipo de la tarjeta: </b>El logotipo de la tarjeta regalo a mostrar en la página de selección del método de pago."
"Card code","Código de la tarjeta"
"Card label","Etiqueta de la tarjeta"
"Card logo","Logotipo de la tarjeta"
"The number of days before the bank capture. Enter value only if different from PayZen general configuration. This setting is considered only if the buyer uses another CC to complete the payment.","El número de días antes de la captura por el adquirente. Ingrese el valor solo si es diferente a la configuración general de PayZen. Esta configuración solo se considera si el comprador utiliza otra tarjeta de crédito para completar el pago."
"If manual is selected, you will have to confirm payments manually in your PayZen Back Office. This setting is considered only if the buyer uses another CC to complete the payment.","Si se selecciona manual, deberá confirmar los pagos manualmente en su Back Office PayZen. Esta configuración solo se considera si el comprador utiliza otra tarjeta de crédito para completar el pago."
"Card type selection","Selección del tipo de tarjeta"
"Add payment means","Agregar medios de pago"
"Click on &laquo; Add &raquo; button to add one or more new payment means.<br /><b>Code: </b>The code of the means of payment as expected by PayZen gateway.<br /><b>Label: </b>The default label of the means of payment.","Haga clic en el botón para agregar uno o más medios de pago nuevos. <br /><b>Código: </b>El código del medio de pago cómo esperado por la pasarela PayZen. <br /><b>Etiqueta: </b>La etiqueta predeterminada del medio de pago."
