"Accept payments by credit cards with PayZen.","Aceptar pagos con tarjeta de crédito con PayZen."
"Select where card type will be selected by buyer.","Elija el lugar donde el comprador seleccionará el tipo de tarjeta."
"On payment gateway","En el portal de pago"
"On merchant site","En el sitio del vendedor"
"Enable options selection","Habilite la selección de opciones"
"Enable payment options selection on merchant site.","Habilite la selección de opciones de pago en el sitio del vendedor."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c, %r and %a patterns will be respectively replaced by payments count, option rate and option amount).<br /><b>Code: </b>The option code as defined in your Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Haga clic en el botón Agregar para configurar una o más opciones de pago.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend (los patrones %c, %r y %a se reemplazarán respectivamente por conteo de pagos, tasa de opción y monto de opción).<br /><b>Código: </b>El código de opción como se define en su afiliación de Oney.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago.<br /><b>Conteo: </b>Número total de pagos.<br /><b>Tasa: </b>La tasa de interés en porcentaje."
"Rate ","Tasa"
"Code ","Código"
"Define amount restriction for each card.","Defina la restricción del monto para cada tarjeta."
"SEPA direct debit mode","Modo de débito directo SEPA"
"Select SEPA direct debit mode. Attention, the two last choices require the payment by token option on PayZen.","Seleccione el modo de débito directo SEPA. Atención: las dos últimas opciones requieren la opción de pago con token en PayZen."
"One-off SEPA direct debit","Débito directo One-off SEPA"
"Register a recurrent SEPA mandate with direct debit","Registre un mandato SEPA recurrente con débito directo"
"Register a recurrent SEPA mandate without direct debit","Registre un mandato SEPA recurrente sin débito directo"
"Payment in %s times","Pago en %s cuotas"
"Configure Full CB payment options.<br /><b>Label : </b>The option label to display on the frontend.<br /><b>Min amount: </b>Minimum amount to enable the payment option.<br /><b>Max amount: </b>Maximum amount to enable the payment option.<br /><b>Rate: </b>The interest rate in percentage.<br /><b>Cap: </b>Maximum fees amount of payment option.","Configure las opciones de pago Full CB.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago.<br /><b>Tasa: </b>La tasa de interés en porcentaje.<br /><b>Cap: </b>Monto máximo de los gastos de la opción de pago."
"Cap","Cap"
"Fees","Gastos"
"With fees","Con gastos"
"Without fees","Sin gastos"
"Click on &laquo; Add &raquo; button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c pattern will be replaced by payments count).<br /><b>Count: </b>Total number of payments.<br /><b>Fees: </b>Choose whether or not to apply fees.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.","Haga clic en el botón &laquo; Agregar &raquo; para configurar una o más opciones de pago.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend (el patrón %c se reemplazara por el conteo de pagos).<br /><b>Conteo: </b>Número total de pagos.<br /><b>Gastos: </b>Habilita o desabilita la aplicación de los gastos.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago."
"Method title to display on payment means page. Used only if &laquo; Regroup payment means &raquo; option is enabled.","Título del método a mostrar en la página de medios de pago. Se usa solo si la opción &laquo; Agrupar los medios de pago &raquo; está habilitada."
"Allowed file types: jpeg, gif, png. Used only if &laquo; Regroup payment means &raquo; option is enabled.","Tipos de archivo permitidos: jpeg, gif, png. Se usa solo si la opción &laquo; Agrupar los medios de pago &raquo; está habilitada."
"Regroup payment means","Agrupar los medios de pago"
"If this option is enabled, all the payment means added in this section will be displayed within the same payment submodule.", "i esta opción está habilitada, los medios de pago agregados en esta sección se mostrarán dentro del mismo submódulo de pago."
"Payment means","Medios de pago"
"Countries","Países"
"Click on &laquo; Add &raquo; button to configure one or more payment means.<br /><b>Label: </b>The label of the means of payment to display on your site.<br /><b>Means of payment: </b>Choose the means of payment you want to propose.<br /><b>Countries: </b>Countries where the means of payment will be available. Leave blank to authorize all countries.<br /><b>Min. amount: </b>Minimum amount to enable the means of payment.<br /><b>Max. amount: </b>Maximum amount to enable the means of payment.<br /><b>Capture delay: </b>The number of days before the bank capture. Enter value only if different from PayZen general configuration.<br /><b>Validation mode: </b>If manual is selected, you will have to confirm payments manually in your PayZen Back Office.<br /><b>Cart data: </b>If you disable this option, the shopping cart details will not be sent to the gateway. Attention, in some cases, this option has to be enabled. For more information, refer to the module documentation.<br /><b>Integrated mode: </b>If you enable this option, the payment mean will be displayed in the Smartform. Attention, not all available payment means are supported by the Smartform. For more information, refer to the module documentation.","Haga clic en el botón &laquo; Agregar &raquo; para configurar un o más medios de pago.<br /><b>Etiqueta: </b>La etiqueta del medio de pago a mostrar en su sitio.<br /><b>Medio de pago: </b>Elija el medio de pago que desea ofrecer.<br /><b>Países: </b>Países donde estarán disponibles los medios de pago. Deje en blanco para permitir todos los países.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar el medio de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar el medio de pago.<br /><b>Plazo de captura: </b>El número de días antes de la captura por el adquirente. Ingrese el valor solo si es diferente a la configuración general de PayZen.<br /><b>Modo de validación: </b>Si se selecciona manual, deberá confirmar los pagos manualmente en su Back Office PayZen.<br /><b>Datos del carrito: </b>Si deshabilita esta opción, los detalles del carrito de la compra no se enviarán a la puerta de enlace. Atención, en algunos casos, esta opción tiene que estar habilitada. Para más información, consulte la documentación del módulo.<span id='payzen_integrated_mode_desc'><br /><b>Modo integrado: </b>Si activa esta opción, el método de pago se mostrará en un Smartform. Atención, no todos los medios de pago disponibles son compatibles con Smartform. Para más información, consulte la documentación del módulo.</span>"
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your Oney contract.<br /><b>Means of payment: </b>Choose the means of payment you want to propose.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Haga clic en el botón Agregar para configurar una o más opciones de pago.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend (los patrones %c y %r se reemplazarán respectivamente por conteo de pagos y tasa de opción).<br /><b>Código: </b>El código de opción como se define en su afiliación de Oney.<br /><b>Medio de pago: </b>Elija el medio de pago que desea ofrecer.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago.<br /><b>Conteo: </b>Número total de pagos.<br /><b>Tasa: </b>La tasa de interés en porcentaje."

"The configuration of the PayZen module has been successfully reset.","La configuración del módulo PayZen se restableció correctamente."
"Thank you for contacting us. Your email has been successfully sent.","Gracias por contactarnos. Su correo electrónico ha sido enviado con éxito."
"The field &laquo; %1 &raquo; is invalid: please check column &laquo; %2 &raquo; of the option %3 in section &laquo; %4 &raquo;.","El campo &laquo; %1 &raquo; no es válido: verifique la columna &laquo; %2 &raquo; de la opción %3 en la sección &laquo; %4 &raquo;."
"Invalid value for field &laquo; %1 &raquo; in section &laquo; %2 &raquo;.","Valor no válido para el campo &laquo; %1 &raquo; en la sección &laquo; %2 &raquo;."
"The field &laquo; %1 &raquo; is required for section &laquo; %2 &raquo;.","El campo &laquo; %1 &raquo se requiere para la sección &laquo; %2 &raquo;."
"You cannot enable several options with the same means of payment.","No puede habilitar varias opciones con el mismo medio de pago."
"Too many card types are selected.","Se seleccionaron demasiados tipos de tarjeta."
"Please configure &laquo; ADDITIONAL OPTIONS &raquo; part of &laquo; PayZen &raquo; section.","Configure la parte de &laquo; OPCIONES ADICIONALES &raquo; de la sección &laquo; PayZen &raquo;."
"Please enter a value for &laquo; ALL GROUPS - %1 &raquo; in &laquo; %2 &raquo; section as agreed with Banque Accord.","Ingrese un valor para &laquo; TODOS LOS GRUPOS - %1 &raquo; en la sección &laquo; %2 &raquo; como se acordó con Banque Accord."
"Customer ID &laquo; %1 &raquo; does not match PayZen specifications.","El ID de cliente &laquo; %1 &raquo; no cumple con las especificaciones de PayZen."
"Product reference &laquo; %1 &raquo; does not match PayZen specifications.","El ID de cliente &laquo; %1 &raquo; no cumple con las especificaciones de PayZen."
"The next order ID  &laquo; %1 &raquo; does not match PayZen specifications.","El ID del siguiente pedido &laquo; %1 &raquo; no cumple con las especificaciones de PayZen."
"This field must agree to the regular expression %1.","Este campo debe aceptar la expresión regular %1."
"Oney payment cannot be used.","No se puede usar el pago Oney."
"Payment Method","Método de pago"
"Sequence Number","Número de secuencia"
"Transaction Type","Tipo de transacción"
"Amount","Monto"
"Transaction ID","ID de transacción"
"Transaction UUID","UUID de transacción"
"Extra Transaction ID","ID de transacción extra"
"Transaction Status","Estado de la transacción"
"Means of payment","Medio de pago"
"(card brand chosen by buyer)","(marca de tarjeta elegida por el comprador)"
"(default card brand used)","(marca de tarjeta por defecto en uso)"
"Expiration Date","Fecha de expiración"
"Card Number","Número de la tarjeta"
"3DS Authentication","Autenticación 3DS"
"Authorized amount","Monto autorizado"
"Installments number","Número de cuotas"
"Authentication Type","Tipo de autenticación"
"3DS Certificate","Certificado 3DS"
"Fraud Control Result:","Resultado del control de fraude:"
"Advanced Risk Assessment Result:","Resultado de la evaluación de riesgos avanzada:"
"Impossible to make online refund for order #%1$s: password is not configured. Let %2$s do offline refund.","Imposible realizar el reembolso en línea del pedido n.º %1$s: la contraseña no está configurada. Permita que %2$s realice un reembolso fuera de línea."
"You are not authorized to do this action online. Please, do not forget to update payment in PayZen Back Office.","No está autorizado para realizar esta acción en línea. No olvide actualizar el pago en el Back Office PayZen."
"Chargebacks cannot be refunded.","No se puede reembolsar una transacción no pagada."
"Refund error","Error de reembolso"
"Please fix error to refund payments through PayZen. If you want to refund order in Magento, use the &laquo; Refund Offline &raquo; button.","Corrija el error para reembolsar pagos a través de PayZen. Si desea reembolsar el pedido en Magento, use el botón &laquo; Reembolso fuera de línea &raquo;."
"Cancellation error","Error de cancelación"
"Payment review error","Error de revisión del pago"
"An error has occurred during the cancellation process.","Ocurrió un error durante el proceso de cancelación."
"An error has occurred during the payment review process.","Ocurrió un error durante el proceso de revisión del pago."
"Are you sure you want to validate this order in PayZen gateway?","¿Está seguro de que desea validar este pedido en el portal de PayZen?"
"Validate payment","Validar pago"
"Payment Review","Revisión del pago"
"To validate payment","Para validar el pago"
"Validation error","Error de validación"
"Payment is cancelled only in Magento. Please, consider cancelling the payment in PayZen Back Office.","El pago se cancela solo en Magento. Considere cancelar el pago. en el Back Office PayZen."
"Payment is validated only in Magento. Please, consider validating the payment in PayZen Back Office.","El pago se valida solo en Magento. Considere validar el pago. en el Back Office PayZen."
"Transaction %1 has been validated.","La transacción %1 fue validada."
"Order %1 has been validated.","El pedido %1 fue validado."
"Payment validated successfully.","Pago validado correctamente."
"Please consult the PayZen logs for more details.","Consulte los registros de PayZen para obtener más detalles."
"An error has occurred during the validation process.","Ocurrió un error durante el proceso de validación."
"You will enter payment data after order confirmation.","Usted ingresará los datos de pago después de la confirmación del pedido."
"Choose your payment option","Elija su opción de pago"
"Your payment option","Su opción de pago"
"Choose your means of payment","Elija su medio de pago"
"Your means of payment","Su medio de pago"
"Pay with PayZen","Pagar con PayZen"
"Pay by gift card","Pagar con tarjeta regalo"
"Pay with Choozeo","Pagar con Choozeo"
"Pay with Oney","Pagar con Oney"
"Pay with SEPA","Pagar con SEPA"
"Pay with PayPal","Pagar con PayPal"
"Pay with Full CB","Pagar con Full CB"
"Pay with Franfinance","Pagar con Franfinance"
"Other payment means","Otros medios de pago"
"Payment with %s","Pago con %s"
"Pay with %s","Pagar con %s"
"Payment gateway redirection","Redirección al portal de pago"
"Please wait a moment. This page will transfer your data to PayZen payment gateway in a few seconds.","Espere un momento. Esta página transferirá sus datos al portal de pago de PayZen en unos segundos."
"If nothing happens in 10 seconds, click the button below.","Si no sucede nada en 10 segundos, haga clic en el botón a continuación."
"Please wait a moment. Your order payment is now processing.","Espere un momento. El pago de su pedido se está procesando."
"Send","Enviar"
"Order not found in session.","Pedido no encontrado en la sesión."
"Order total is empty.","El total del pedido está vacío."
"Order payment already processed.","El pago del pedido ya fue procesado."
"Client sent to PayZen gateway.","Cliente enviado al portal de PayZen."
"CVV","CVV"
"Incorrect credit card number.","Número de tarjeta de crédito incorrecto."
"Incorrect credit card CVV.","CVV de tarjeta de crédito incorrecto."
"Incorrect credit card expiration date.","Fecha de expiración incorrecta de la tarjeta de crédito."
"Email","Correo electrónico"
"First Name","Nombre"
"Last Name","Apellido"
"Civility","Estado civil"
"Address","Dirección"
"Postcode","Código postal"
"City","Ciudad"
"Country","País"
"Telephone","Teléfono"
"The field %1 is required for this means of payment.","El campo %1 se requiere para este medio de pago."
"The fields %1 are required for this means of payment.","Los campos %1 se requieren para este medio de pago."
"The following characters: %1 are not allowed for this field.","Los siguientes caracteres: %1 no están permitidos para este campo."
"billing address","dirección de facturación"
"delivery address","dirección de entrega"
"The field %1 of your %2 is invalid.","El campo %1 de su %2 no es válido."
"The field %1 of your %2 is mandatory.","El campo %1 de su %2 es obligatorio."
"OR","O"
"Click here to pay with your stored means of payment.","Haga clic aquí para pagar con su medio de pago registrado."
"You will pay with your stored means of payment %s","Pagará con su medio de pago registrado %s"
"Click here to pay with another means of payment.","Haga clic aquí para pagar con otro medio de pago."
"manage your payment means","administrar sus medios de pago"
"Are you sure you want to delete your saved means of payment? This action is not reversible!","¿Está seguro de que desea eliminar su medio de pago registrado? ¡Esta acción no es reversible!"
"Delete %s","Eliminar %s"
"You have no stored payment means.","You have no stored payment means."
"My payment means","Mis medios de pago"
"The stored means of payment could not be deleted.","The stored means of payment could not be deleted."
"The stored means of payment was successfully deleted.","The stored means of payment was successfully deleted."
"Shipping Address","Dirección de envío"
"Shipping Method","Método de envío"
"Sorry, no quotes are available for this product configuration.","Lo sentimos, no hay presupuestos disponibles para esta configuración de producto."
"Sorry, no quotes are available for this order at this time.","Lo sentimos, no hay presupuestos disponibles para este pedido en este momento."
"Cannot add the item to shopping cart.","No se puede agregar el artículo al carrito de la compra."
"Cannot pay requested product with &laquo; PayZen Buy now &raquo;.","No se puede pagar el producto solicitado con &laquo; PayZen Buy now &raquo;."
"Some of the products you requested are unavailable.","Algunos de los productos que solicitó no están disponibles."
"Some of the products you requested are not available in the desired quantity.","Algunos de los productos que solicitó no están disponibles en la cantidad deseada."
"Your order total:","Total de su pedido:"
"Debit dates","Fechas de débito"
"Contribution:","Contribución:"
"Followed by %s installments","Seguido por %s pagos"
"Installment %i:","Pago %i:"
"Total cost of credit:","Costo total del crédito:"
"Funding of %s with a fixed APR of %s %%.","Financiación de %s con APR fija de %s %%."
"Order amount :","Monto del pedido:"
"Installments","Vencimientos"
"Fees :","Gastos :"
"Total amount :","Monto total:"

"GOING INTO PRODUCTION: You want to know how to put your shop into production mode, please read chapters &laquo; Proceeding to test phase &raquo; and &laquo; Shifting the shop to production mode &raquo; in the documentation of the module.","IR A PRODUCTION: Si desea saber cómo poner su tienda en modo production, lea los capítulos &laquo; Proceder a la fase de prueba &raquo; y &laquo; Paso de una tienda al modo producción &raquo; en la documentación del módulo."
"The shop is in maintenance mode.The automatic notification cannot work.","La tienda está en modo de mantenimiento. La notificación automática no puede funcionar."
"The automatic validation has not worked. Have you correctly set up the notification URL in your PayZen Back Office?","La validación automática no ha funcionado. ¿Configuró correctamente la URL de notificación en su Back Office PayZen?"
"For understanding the problem, please read the documentation of the module:&nbsp;&nbsp;&nbsp;- Chapter &laquo; To read carefully before going further &raquo;&nbsp;&nbsp;&nbsp;- Chapter &laquo; Notification URL settings &raquo;","Para entender el problema, lea la documentación del módulo:&nbsp;&nbsp;&nbsp;- Capítulo &laquo; Leer detenidamente antes de continuar &raquo;&nbsp;&nbsp;&nbsp;- Capítulo &laquo; Configuración de la URL de notificación &raquo;"
"Invoice %1 was created.","Se creó la factura %1."
"Transaction %1 was created.","Se creó la transacción %1."
"Transaction %1 was updated.","Se actualizó la transacción %1."
"Your payment was not accepted. Please, try to re-order.","Su pago no fue aceptado. Intente realizar de nuevo el pedido."
"The payment was successful. Your order was registered successfully.","El pago fue exitoso. Su pedido se registró correctamente."
"An error has occurred during the payment process.","Ocurrió un error durante el proceso de pago."
"Payment cancelled.","Pago cancelado."
"Capture delay column","Plazo de captura"
"Compact mode","Modo compacto"
"This option allows to display the Smartform in a compact mode.","Esta opción muestra el Smartform en modo compacto."
"Payment means grouping threshold","Umbral de agrupación para medios de pago"
"Number of means of payment from which they will be grouped.","Número de medios de pago de los que se agruparán."
"Display in a pop-in","Mostrar en una ventana pop-in"
"This option allows to display the embedded payment fields or the Smartform in a pop-in.","Esta opción permite mostrar los campos de pago incrustados o el Smartform en una ventana pop-in."
"Integrated mode","Modo integrado"
"Display title","Mostrar título"
"Display payment method title when it is the only one activated.","Muestra el título del método de pago cuando es el único activado."
"Payment in 3 or 4 times Oney","Pago en 3 o 4 veces Oney"
"Payment in 10 or 12 times Oney","Pago en 10 o 12 veces Oney"